filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
RoyalMail_0057.jpg,71219,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[300,301,314,314],""all_points_y"":[227,353,352,227]}","{""barcode"":""post_pattern""}"
RoyalMail_0141.jpg,63266,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[153,275,275,154],""all_points_y"":[40,39,54,55]}","{""barcode"":""post_pattern""}"
RoyalMail_0140.jpg,66054,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[153,280,278,155],""all_points_y"":[185,183,171,173]}","{""barcode"":""post_pattern""}"
RoyalMail_0139.jpg,78096,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[204,333,330,208],""all_points_y"":[300,302,287,286]}","{""barcode"":""post_pattern""}"
RoyalMail_0138.jpg,65872,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[206,330,329,208],""all_points_y"":[179,178,164,166]}","{""barcode"":""post_pattern""}"
RoyalMail_0137.jpg,74450,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[164,290,288,165],""all_points_y"":[401,401,388,387]}","{""barcode"":""post_pattern""}"
RoyalMail_0136.jpg,62012,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[130,258,257,132],""all_points_y"":[72,73,61,57]}","{""barcode"":""post_pattern""}"
RoyalMail_0135.jpg,60060,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[210,333,332,209],""all_points_y"":[356,357,341,343]}","{""barcode"":""post_pattern""}"
RoyalMail_0134.jpg,63122,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[48,178,171,46],""all_points_y"":[56,55,40,39]}","{""barcode"":""post_pattern""}"
RoyalMail_0133.jpg,63414,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[96,222,223,99],""all_points_y"":[171,170,156,155]}","{""barcode"":""post_pattern""}"
RoyalMail_0132.jpg,79324,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[57,183,182,58],""all_points_y"":[55,57,44,42]}","{""barcode"":""post_pattern""}"
RoyalMail_0131.jpg,89304,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[37,168,166,38],""all_points_y"":[58,58,45,42]}","{""barcode"":""post_pattern""}"
RoyalMail_0130.jpg,70817,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[110,241,239,106],""all_points_y"":[67,65,52,52]}","{""barcode"":""post_pattern""}"
RoyalMail_0129.jpg,80923,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[53,177,176,47],""all_points_y"":[60,61,44,46]}","{""barcode"":""post_pattern""}"
RoyalMail_0128.jpg,72420,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[223,347,345,223],""all_points_y"":[95,96,82,79]}","{""barcode"":""post_pattern""}"
RoyalMail_0127.jpg,67836,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[212,335,336,211],""all_points_y"":[348,349,331,332]}","{""barcode"":""post_pattern""}"
RoyalMail_0126.jpg,50924,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[40,169,169,36],""all_points_y"":[55,55,40,41]}","{""barcode"":""post_pattern""}"
RoyalMail_0125.jpg,67736,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[121,250,251,120],""all_points_y"":[61,60,49,45]}","{""barcode"":""post_pattern""}"
RoyalMail_0124.jpg,59449,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[187,311,308,183],""all_points_y"":[95,96,78,80]}","{""barcode"":""post_pattern""}"
RoyalMail_0123.jpg,52141,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[214,337,335,216],""all_points_y"":[134,134,118,118]}","{""barcode"":""post_pattern""}"
RoyalMail_0122.jpg,49437,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[207,336,333,209],""all_points_y"":[129,129,112,112]}","{""barcode"":""post_pattern""}"
RoyalMail_0121.jpg,50424,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[211,340,341,216],""all_points_y"":[339,337,321,325]}","{""barcode"":""post_pattern""}"
RoyalMail_0120.jpg,48563,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[140,269,265,144],""all_points_y"":[397,397,382,382]}","{""barcode"":""post_pattern""}"
RoyalMail_0119.jpg,53502,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[204,329,330,201],""all_points_y"":[142,143,124,125]}","{""barcode"":""post_pattern""}"
RoyalMail_0118.jpg,63745,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[130,255,251,126],""all_points_y"":[396,395,378,380]}","{""barcode"":""post_pattern""}"
RoyalMail_0117.jpg,66551,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[104,227,228,103],""all_points_y"":[55,56,43,41]}","{""barcode"":""post_pattern""}"
RoyalMail_0116.jpg,74116,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[91,214,217,91],""all_points_y"":[81,82,67,67]}","{""barcode"":""post_pattern""}"
RoyalMail_0115.jpg,85732,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[61,187,184,60],""all_points_y"":[55,54,41,40]}","{""barcode"":""post_pattern""}"
RoyalMail_0114.jpg,80337,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[93,217,219,92],""all_points_y"":[56,56,42,40]}","{""barcode"":""post_pattern""}"
RoyalMail_0113.jpg,85489,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[47,176,170,52],""all_points_y"":[194,194,179,180]}","{""barcode"":""post_pattern""}"
RoyalMail_0112.jpg,80964,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[56,178,176,55],""all_points_y"":[57,58,45,43]}","{""barcode"":""post_pattern""}"
RoyalMail_0111.jpg,95056,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[121,249,245,126],""all_points_y"":[56,55,40,39]}","{""barcode"":""post_pattern""}"
RoyalMail_0110.jpg,76090,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[43,169,155,44],""all_points_y"":[58,56,41,40]}","{""barcode"":""post_pattern""}"
RoyalMail_0109.jpg,86762,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[117,246,244,120],""all_points_y"":[57,58,41,40]}","{""barcode"":""post_pattern""}"
RoyalMail_0108.jpg,81280,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[40,169,165,45],""all_points_y"":[55,55,42,41]}","{""barcode"":""post_pattern""}"
RoyalMail_0107.jpg,85781,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[170,290,286,171],""all_points_y"":[57,56,44,43]}","{""barcode"":""post_pattern""}"
RoyalMail_0106.jpg,78163,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[182,57,59,180],""all_points_y"":[42,43,31,28]}","{""barcode"":""post_pattern""}"
RoyalMail_0105.jpg,82986,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[51,177,174,52],""all_points_y"":[56,56,42,44]}","{""barcode"":""post_pattern""}"
RoyalMail_0104.jpg,89544,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[97,225,222,101],""all_points_y"":[57,57,40,41]}","{""barcode"":""post_pattern""}"
RoyalMail_0103.jpg,90638,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[88,212,205,92],""all_points_y"":[68,67,54,55]}","{""barcode"":""post_pattern""}"
RoyalMail_0102.jpg,59105,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[40,165,161,43],""all_points_y"":[365,365,352,351]}","{""barcode"":""post_pattern""}"
RoyalMail_0101.jpg,69306,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[207,328,326,206],""all_points_y"":[342,343,328,329]}","{""barcode"":""post_pattern""}"
RoyalMail_0100.jpg,56704,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[44,43,57,57],""all_points_y"":[177,300,299,180]}","{""barcode"":""post_pattern""}"
RoyalMail_0099.jpg,55767,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[294,295,307,307],""all_points_y"":[308,434,434,312]}","{""barcode"":""post_pattern""}"
RoyalMail_0182.jpg,41982,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[313,314,301,300],""all_points_y"":[324,448,445,326]}","{""barcode"":""post_pattern""}"
RoyalMail_0181.jpg,101898,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[307,308,293,294],""all_points_y"":[197,78,80,199]}","{""barcode"":""post_pattern""}"
RoyalMail_0180.jpg,86236,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[67,69,55,54],""all_points_y"":[232,355,352,233]}","{""barcode"":""post_pattern""}"
RoyalMail_0179.jpg,90737,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[333,332,316,319],""all_points_y"":[472,348,349,471]}","{""barcode"":""post_pattern""}"
RoyalMail_0178.jpg,90448,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[115,117,104,104],""all_points_y"":[111,234,233,113]}","{""barcode"":""post_pattern""}"
RoyalMail_0177.jpg,74730,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[44,42,29,30],""all_points_y"":[296,417,415,294]}","{""barcode"":""post_pattern""}"
RoyalMail_0176.jpg,90205,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[323,322,308,310],""all_points_y"":[64,192,186,66]}","{""barcode"":""post_pattern""}"
RoyalMail_0175.jpg,91798,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[282,281,266,268],""all_points_y"":[23,142,142,26]}","{""barcode"":""post_pattern""}"
RoyalMail_0174.jpg,83152,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[55,57,40,40],""all_points_y"":[363,484,482,361]}","{""barcode"":""post_pattern""}"
RoyalMail_0173.jpg,40222,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[53,53,40,38],""all_points_y"":[303,422,422,301]}","{""barcode"":""post_pattern""}"
RoyalMail_0172.jpg,70428,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[320,319,304,306],""all_points_y"":[142,263,261,143]}","{""barcode"":""post_pattern""}"
RoyalMail_0171.jpg,72101,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[35,35,20,22],""all_points_y"":[256,378,374,256]}","{""barcode"":""post_pattern""}"
RoyalMail_0170.jpg,78136,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[302,300,283,285],""all_points_y"":[176,301,298,178]}","{""barcode"":""post_pattern""}"
RoyalMail_0169.jpg,81005,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[164,163,149,151],""all_points_y"":[30,154,153,29]}","{""barcode"":""post_pattern""}"
RoyalMail_0168.jpg,74878,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[38,38,23,25],""all_points_y"":[285,410,408,287]}","{""barcode"":""post_pattern""}"
RoyalMail_0167.jpg,83130,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[321,321,307,307],""all_points_y"":[194,320,317,197]}","{""barcode"":""post_pattern""}"
RoyalMail_0166.jpg,74146,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[41,41,26,27],""all_points_y"":[241,369,364,244]}","{""barcode"":""post_pattern""}"
RoyalMail_0165.jpg,83516,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[77,77,64,63],""all_points_y"":[325,444,445,325]}","{""barcode"":""post_pattern""}"
RoyalMail_0164.jpg,40346,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[59,58,44,45],""all_points_y"":[290,410,411,292]}","{""barcode"":""post_pattern""}"
RoyalMail_0163.jpg,80287,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[324,324,310,310],""all_points_y"":[288,410,407,289]}","{""barcode"":""post_pattern""}"
RoyalMail_0162.jpg,98389,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[175,173,158,161],""all_points_y"":[345,464,464,344]}","{""barcode"":""post_pattern""}"
RoyalMail_0161.jpg,83666,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[327,328,312,313],""all_points_y"":[310,431,430,310]}","{""barcode"":""post_pattern""}"
RoyalMail_0160.jpg,84670,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[175,173,158,161],""all_points_y"":[112,232,229,112]}","{""barcode"":""post_pattern""}"
RoyalMail_0159.jpg,34936,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[66,65,51,51],""all_points_y"":[343,459,459,341]}","{""barcode"":""post_pattern""}"
RoyalMail_0158.jpg,73089,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[57,57,41,42],""all_points_y"":[170,293,293,174]}","{""barcode"":""post_pattern""}"
RoyalMail_0157.jpg,93327,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[295,295,281,281],""all_points_y"":[55,178,176,58]}","{""barcode"":""post_pattern""}"
RoyalMail_0156.jpg,71294,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[179,180,160,163],""all_points_y"":[103,223,221,101]}","{""barcode"":""post_pattern""}"
RoyalMail_0155.jpg,88608,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[184,186,171,170],""all_points_y"":[350,468,468,351]}","{""barcode"":""post_pattern""}"
RoyalMail_0154.jpg,34428,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[59,58,42,44],""all_points_y"":[272,395,392,271]}","{""barcode"":""post_pattern""}"
RoyalMail_0153.jpg,56331,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[205,205,189,189],""all_points_y"":[53,178,174,55]}","{""barcode"":""post_pattern""}"
RoyalMail_0152.jpg,73383,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[295,295,280,283],""all_points_y"":[211,333,332,209]}","{""barcode"":""post_pattern""}"
RoyalMail_0151.jpg,86450,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[315,313,299,297],""all_points_y"":[158,280,278,155]}","{""barcode"":""post_pattern""}"
RoyalMail_0150.jpg,74670,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[219,346,345,220],""all_points_y"":[316,316,303,303]}","{""barcode"":""post_pattern""}"
RoyalMail_0149.jpg,85850,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[83,203,203,83],""all_points_y"":[128,129,114,115]}","{""barcode"":""post_pattern""}"
RoyalMail_0148.jpg,74205,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[211,338,336,215],""all_points_y"":[464,464,450,451]}","{""barcode"":""post_pattern""}"
RoyalMail_0147.jpg,74366,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[90,213,214,93],""all_points_y"":[55,53,42,42]}","{""barcode"":""post_pattern""}"
RoyalMail_0146.jpg,70376,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[115,237,236,116],""all_points_y"":[238,237,224,224]}","{""barcode"":""post_pattern""}"
RoyalMail_0145.jpg,87972,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[51,176,175,51],""all_points_y"":[58,58,46,44]}","{""barcode"":""post_pattern""}"
RoyalMail_0144.jpg,85623,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[83,205,204,87],""all_points_y"":[120,122,108,106]}","{""barcode"":""post_pattern""}"
RoyalMail_0143.jpg,78573,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[73,196,195,76],""all_points_y"":[57,58,44,44]}","{""barcode"":""post_pattern""}"
RoyalMail_0142.jpg,51236,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[206,328,325,205],""all_points_y"":[157,155,140,143]}","{""barcode"":""post_pattern""}"
Special_0001.jpg,101764,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[268,270,287,283],""all_points_y"":[180,87,88,179]}","{""barcode"":""ean_pattern""}"
Special_0001.jpg,101764,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[265,266,280,279],""all_points_y"":[251,341,340,252]}","{""barcode"":""ean_pattern""}"
Special_0001.jpg,101764,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[350,360,360,350],""all_points_y"":[82,82,92,91]}","{""barcode"":""qr_pattern""}"
Special_0001.jpg,101764,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[357,359,348,349],""all_points_y"":[121,130,130,121]}","{""barcode"":""qr_pattern""}"
Special_0001.jpg,101764,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[397,398,388,388],""all_points_y"":[120,129,129,121]}","{""barcode"":""qr_pattern""}"
RoyalMail_0200.jpg,78782,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[311,329,329,313],""all_points_y"":[324,324,444,444]}","{""barcode"":""post_pattern""}"
RoyalMail_0199.jpg,77040,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[44,43,27,30],""all_points_y"":[215,337,335,219]}","{""barcode"":""post_pattern""}"
RoyalMail_0198.jpg,82083,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[324,322,307,308],""all_points_y"":[288,411,409,294]}","{""barcode"":""post_pattern""}"
RoyalMail_0197.jpg,75865,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[51,49,34,36],""all_points_y"":[304,425,426,307]}","{""barcode"":""post_pattern""}"
RoyalMail_0196.jpg,44600,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[65,65,52,50],""all_points_y"":[345,460,460,344]}","{""barcode"":""post_pattern""}"
RoyalMail_0195.jpg,72237,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[43,43,31,29],""all_points_y"":[292,414,414,297]}","{""barcode"":""post_pattern""}"
RoyalMail_0194.jpg,81552,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[331,330,319,317],""all_points_y"":[325,450,449,330]}","{""barcode"":""post_pattern""}"
RoyalMail_0193.jpg,97829,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[126,125,110,112],""all_points_y"":[55,174,173,55]}","{""barcode"":""post_pattern""}"
RoyalMail_0192.jpg,84568,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[52,51,35,38],""all_points_y"":[179,300,300,179]}","{""barcode"":""post_pattern""}"
RoyalMail_0191.jpg,36028,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[60,59,45,47],""all_points_y"":[235,354,353,231]}","{""barcode"":""post_pattern""}"
RoyalMail_0190.jpg,85798,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[312,311,296,297],""all_points_y"":[62,180,179,64]}","{""barcode"":""post_pattern""}"
RoyalMail_0189.jpg,91868,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[168,166,151,152],""all_points_y"":[490,367,370,488]}","{""barcode"":""post_pattern""}"
RoyalMail_0188.jpg,84305,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[329,327,313,316],""all_points_y"":[346,225,232,342]}","{""barcode"":""post_pattern""}"
RoyalMail_0187.jpg,76587,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[54,53,38,38],""all_points_y"":[213,336,337,217]}","{""barcode"":""post_pattern""}"
RoyalMail_0186.jpg,89982,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[69,68,53,55],""all_points_y"":[59,183,181,59]}","{""barcode"":""post_pattern""}"
RoyalMail_0185.jpg,92861,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[272,270,256,256],""all_points_y"":[354,473,474,355]}","{""barcode"":""post_pattern""}"
RoyalMail_0184.jpg,84334,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[49,48,35,35],""all_points_y"":[154,275,274,154]}","{""barcode"":""post_pattern""}"
RoyalMail_0183.jpg,78676,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[47,48,35,34],""all_points_y"":[253,375,375,255]}","{""barcode"":""post_pattern""}"
Special_0047.jpg,90819,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[283,298,297,282],""all_points_y"":[426,427,442,441]}","{""barcode"":""aztec_pattern""}"
Special_0045.jpg,100449,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[29,44,44,29],""all_points_y"":[241,242,256,254]}","{""barcode"":""aztec_pattern""}"
Special_0044.jpg,76420,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[27,41,41,27],""all_points_y"":[274,274,287,286]}","{""barcode"":""aztec_pattern""}"
Special_0043.jpg,87373,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[307,320,320,307],""all_points_y"":[91,90,104,104]}","{""barcode"":""aztec_pattern""}"
Special_0038.jpg,86617,"{}",0,0,"{}","{}"
Special_0037.jpg,69073,"{}",0,0,"{}","{}"
Special_0036.jpg,73477,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[284,274,274,282],""all_points_y"":[408,409,400,399]}","{""barcode"":""qr_pattern""}"
Special_0036.jpg,73477,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[316,326,326,317],""all_points_y"":[401,401,408,409]}","{""barcode"":""qr_pattern""}"
Special_0036.jpg,73477,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[275,284,283,276],""all_points_y"":[443,442,452,452]}","{""barcode"":""qr_pattern""}"
Special_0035.jpg,69529,"{}",0,0,"{}","{}"
Special_0033.jpg,73978,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[253,240,240,253],""all_points_y"":[193,194,183,181]}","{""barcode"":""qr_pattern""}"
Special_0033.jpg,73978,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[265,264,276,276],""all_points_y"":[191,181,181,193]}","{""barcode"":""qr_pattern""}"
Special_0033.jpg,73978,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[241,253,253,241],""all_points_y"":[205,205,217,218]}","{""barcode"":""qr_pattern""}"
Special_0032.jpg,75500,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[193,183,183,194],""all_points_y"":[113,113,101,100]}","{""barcode"":""qr_pattern""}"
Special_0032.jpg,75500,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[193,194,182,183],""all_points_y"":[123,135,134,123]}","{""barcode"":""qr_pattern""}"
Special_0032.jpg,75500,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[203,203,217,215],""all_points_y"":[134,123,123,135]}","{""barcode"":""qr_pattern""}"
Special_0031.jpg,58002,"{}",0,0,"{}","{}"
Special_0030.jpg,47489,"{}",0,0,"{}","{}"
Special_0029.jpg,62526,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[277,262,261,276],""all_points_y"":[178,179,165,165]}","{""barcode"":""qr_pattern""}"
Special_0029.jpg,62526,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[289,289,303,305],""all_points_y"":[179,164,165,178]}","{""barcode"":""qr_pattern""}"
Special_0029.jpg,62526,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[279,264,263,277],""all_points_y"":[204,206,191,191]}","{""barcode"":""qr_pattern""}"
Special_0028.jpg,62578,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[289,289,303,305],""all_points_y"":[179,165,165,178]}","{""barcode"":""qr_pattern""}"
Special_0028.jpg,62578,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[261,261,275,276],""all_points_y"":[178,165,165,178]}","{""barcode"":""qr_pattern""}"
Special_0028.jpg,62578,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[277,278,265,263],""all_points_y"":[190,204,205,191]}","{""barcode"":""qr_pattern""}"
